filename;TotalPeopleInBurst;MaximumChangeBurstLate;NumberOfChanges;MaxPeopleInBurst;TotalBurstSizeLate;NumberOfChangeBurstsLate;NumberOfChangesLate;NumberOfChangesEarly;MaxChurnInBurst;MaximumChangeBurstEarly;NumberOfChangeBurstsEarly;TimeFirstBurst;TotalChurnInBurst;ChurnTotal;MaximumChangeBurst;NumberOfConsecutiveChangesEarly;NumberOfConsecutiveChangesLate;TotalBurstSizeEarly;TotalBurstSize;TimeMaxBurst;NumberOfConsecutiveChanges;TimeLastBurst;NumberOfChangeBursts;PeopleTotal;bugs
/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/code/ExtractTempRefactoring.java;4;0;13;4;0;0;3;10;1362;4;3;21;1756;1764;4;6;3;12;12;21;9;42;3;4;0
/org.eclipse.jface/src/org/eclipse/jface/resource/CompositeImageDescriptor.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;386;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.update.ui/src/org/eclipse/update/internal/ui/model/MissingFeature.java;2;0;2;2;0;0;1;1;20;0;1;41;20;20;2;0;1;2;2;41;1;41;1;2;0
/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/NumberLiteral.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/OR_OR_Expression.java;0;0;3;0;0;0;0;3;0;0;0;-1;0;39;0;0;0;0;0;-1;0;-1;0;2;1
/org.eclipse.team.core/src/org/eclipse/team/core/synchronize/SyncInfoFilter.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/commands/CommandManagerFactory.java;1;0;3;1;0;0;0;3;41;0;1;32;41;70;2;1;0;2;2;32;1;32;1;1;0
/org.eclipse.team.cvs.ssh/src/org/eclipse/team/internal/ccvs/ssh/SSHMethod.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.help/src/org/eclipse/help/internal/toc/Anchor.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;4;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.ui.cheatsheets/src/org/eclipse/ui/internal/cheatsheets/views/SubItemCompositeHolder.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/propertypages/ExceptionFilterEditor.java;3;0;6;3;0;0;0;6;117;0;1;7;117;167;2;1;0;2;2;7;1;7;1;5;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/search/NewSearchResultCollector.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;14;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.help.webapp/src_servlets/org/eclipse/help/internal/webapp/data/TocData.java;0;0;4;0;0;0;1;3;0;0;0;-1;0;75;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/FieldBinding.java;4;0;18;3;0;0;5;13;117;6;5;13;251;279;6;7;5;17;17;42;12;42;5;5;0
/org.eclipse.swt/Eclipse SWT Accessibility/common/org/eclipse/swt/accessibility/AccessibleTextListener.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/activities/ActivityManagerEvent.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;117;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javaeditor/TogglePresentationAction.java;1;0;5;1;0;0;1;4;34;0;1;4;34;93;2;1;0;2;2;4;1;4;1;2;0
/org.eclipse.jface/src/org/eclipse/jface/viewers/deferred/BackgroundContentProvider.java;3;0;4;3;0;0;0;4;13;0;1;32;13;13;4;3;0;4;4;32;3;32;1;3;0
/org.eclipse.team.ui/src/org/eclipse/team/ui/TeamUI.java;1;0;5;1;0;0;2;3;10;0;1;35;10;24;2;1;0;2;2;35;1;35;1;1;0
/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/builder/ImageBuilderInternalException.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;9;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.jface/src/org/eclipse/jface/resource/FontDescriptor.java;0;0;4;0;0;0;1;3;0;0;0;-1;0;14;0;0;0;0;0;-1;0;-1;0;3;0
/org.eclipse.jdt.debug/jdi/org/eclipse/jdi/internal/connect/SocketConnection.java;2;0;4;2;0;0;1;3;75;0;1;32;75;203;2;1;0;2;2;32;1;32;1;3;0
/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/FalseLiteral.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;17;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.jface/src/org/eclipse/jface/action/IContributionItem.java;0;0;3;0;0;0;0;3;0;0;0;-1;0;309;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.swt/Eclipse SWT/win32/org/eclipse/swt/widgets/MessageBox.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;14;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/MemberValuePair.java;1;0;3;1;0;0;0;3;21;0;1;35;21;31;2;1;0;2;2;35;1;35;1;2;0
/org.eclipse.swt/Eclipse SWT/carbon/org/eclipse/swt/graphics/Color.java;3;0;5;3;2;1;2;3;10;0;0;50;10;29;2;0;1;0;2;50;1;50;1;3;0
/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/typeconstraints2/ITypeConstraintVariable.java;2;0;2;2;0;0;0;2;14;0;1;34;14;14;2;1;0;2;2;34;1;34;1;2;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/compare/JavaParseTreeBuilder.java;0;0;5;0;0;0;1;4;0;0;0;-1;0;660;0;0;0;0;0;-1;0;-1;0;3;0
/org.eclipse.core.resources/src/org/eclipse/core/resources/IPathVariableChangeEvent.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.compare/compare/org/eclipse/compare/rangedifferencer/RangeDifference.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;12;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.swt/Eclipse SWT PI/win32/org/eclipse/swt/internal/ole/win32/IConnectionPointContainer.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.debug/jdi/org/eclipse/jdi/internal/VoidTypeImpl.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/ResolvedBinaryMethod.java;2;0;3;2;0;0;1;2;10;0;1;33;10;22;2;1;0;2;2;33;1;33;1;2;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/IPathEditorInput.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;26;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.text/src/org/eclipse/jface/text/source/IAnnotationMap.java;0;0;3;0;0;0;2;1;0;0;0;-1;0;24;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/memory/AddMemoryRenderingDialog.java;3;0;11;2;0;0;0;11;110;6;3;18;162;162;6;8;0;11;11;18;8;40;3;3;1
/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/product/ProductModelFactory.java;2;0;4;2;0;0;0;4;37;0;1;29;37;37;4;3;0;4;4;29;3;29;1;2;0
/org.eclipse.swt/Eclipse SWT PI/win32/org/eclipse/swt/internal/ole/win32/DISPPARAMS.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.jdt.core/model/org/eclipse/jdt/core/util/IAnnotationComponent.java;0;0;3;0;0;0;0;3;0;0;0;-1;0;18;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.ui.ide/extensions/org/eclipse/ui/dialogs/WizardResourceImportPage.java;2;0;4;2;0;0;0;4;98;0;1;32;98;1081;3;2;0;3;3;32;2;32;1;2;0
/org.eclipse.help.base/src/org/eclipse/help/internal/search/WordTokenStream.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jface.text/projection/org/eclipse/jface/text/source/projection/ProjectionSupport.java;2;0;6;2;3;1;4;2;9;0;0;48;9;168;3;0;2;0;3;48;2;48;1;3;0
/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/sourcelookup/EditContainerAction.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.jface/src/org/eclipse/jface/action/SubMenuManager.java;0;0;3;0;0;0;0;3;0;0;0;-1;0;691;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.core.resources/src/org/eclipse/core/internal/dtree/TestHelper.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/problem/DefaultProblemFactory.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.team.cvs.ssh2/src/org/eclipse/team/internal/ccvs/ssh2/PServerSSH2Method.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;17;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/progress/IAnimationProcessor.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;103;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.ant.core/src_ant/org/eclipse/ant/internal/core/ant/FailInputHandler.java;0;0;1;0;0;0;1;0;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.compare/compare/org/eclipse/compare/structuremergeviewer/Differencer.java;0;0;3;0;0;0;1;2;0;0;0;-1;0;27;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/extension/NewExtensionWizard.java;0;0;3;0;0;0;1;2;0;0;0;-1;0;48;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.ui.forms/src/org/eclipse/ui/internal/forms/widgets/WrappedPageBook.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.ui.editors/src/org/eclipse/ui/editors/text/IFoldingCommandIds.java;0;0;3;0;0;0;2;1;0;0;0;-1;0;18;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/DefaultLabelProvider.java;2;0;6;2;0;0;0;6;76;2;2;14;87;155;2;2;0;4;4;14;2;35;2;3;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/JavaUIMessages.java;3;0;7;3;0;0;5;2;199;0;1;42;199;207;6;0;5;6;6;42;5;42;1;3;1
/org.eclipse.help/src/org/eclipse/help/internal/Messages.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;0;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.update.core/src/org/eclipse/update/internal/model/BundleManifest.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.swt/Eclipse SWT PI/win32/org/eclipse/swt/internal/ole/win32/IOleInPlaceObject.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.swt/Eclipse SWT/photon/org/eclipse/swt/widgets/Button.java;1;0;4;1;0;0;1;3;8;0;1;35;8;21;2;1;0;2;2;35;1;35;1;3;0
/org.eclipse.swt/Eclipse SWT PI/win32/org/eclipse/swt/internal/win32/NMRGINFO.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.debug/eval/org/eclipse/jdt/internal/debug/eval/ast/instructions/LessEqualOperator.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.compare/compare/org/eclipse/compare/CompareUI.java;1;0;6;1;0;0;2;4;44;0;1;35;44;63;3;2;0;3;3;35;2;35;1;1;0
/org.eclipse.core.resources/src/org/eclipse/core/resources/IEncodedStorage.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/actions/breakpointGroups/ClearDefaultBreakpointGroupAction.java;1;0;5;1;0;0;0;5;34;0;1;10;34;70;2;1;0;2;2;10;1;10;1;3;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/java/hover/SourceViewerInformationControl.java;2;0;5;2;0;0;3;2;115;0;1;40;115;125;3;0;2;3;3;40;2;40;1;3;0
/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/SuspendTimeoutStatusHandler.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.ui.ide/src/org/eclipse/ui/views/tasklist/MarkerType.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;240;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/Reference.java;2;0;4;1;0;0;0;4;15;2;2;22;28;28;2;2;0;4;4;22;2;32;2;2;0
/org.eclipse.osgi/core/framework/org/eclipse/osgi/framework/internal/core/PackageSource.java;2;0;5;2;0;0;0;5;34;0;1;34;34;71;4;3;0;4;4;34;3;34;1;3;0
/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/synchronize/SynchronizeModelElement.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.core.resources/src/org/eclipse/core/internal/watson/ElementTree.java;2;0;10;2;0;0;0;10;295;6;2;23;348;426;6;6;0;8;8;23;6;38;2;2;0
/org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/Expression.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;145;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/tools/ConvertedProjectWizard.java;0;0;3;0;0;0;0;3;0;0;0;-1;0;27;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.text/src/org/eclipse/jface/text/ILineTrackerExtension.java;2;0;6;1;0;0;2;4;24;2;2;15;32;42;2;1;1;4;4;15;2;41;2;2;0
/org.eclipse.swt/Eclipse SWT PI/win32/org/eclipse/swt/internal/win32/INPUT.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/java/JavaFormattingStrategy.java;0;0;4;0;0;0;2;2;0;0;0;-1;0;41;0;0;0;0;0;-1;0;-1;0;3;0
/org.eclipse.team.cvs.ui/src/org/eclipse/team/internal/ccvs/ui/subscriber/CVSSubscriberOperation.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;12;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.ui.console/src/org/eclipse/ui/internal/console/ConsoleHyperlinkPosition.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/wizards/plugin/PluginClassCodeGenerator.java;2;0;10;2;4;1;4;6;55;3;2;12;130;130;4;4;3;6;10;43;7;43;3;2;0
/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/util/SimpleLookupTable.java;0;0;3;0;0;0;0;3;0;0;0;-1;0;12;0;0;0;0;0;-1;0;-1;0;3;0
/org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/ChildPropertyDescriptor.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.ui/core extension/org/eclipse/jdt/internal/corext/javadoc/JavaDocCommentReader.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.compare/compare/org/eclipse/compare/internal/ReplaceWithEditionAction.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.ui.workbench.texteditor/src/org/eclipse/ui/internal/texteditor/GotoLastEditPositionAction.java;0;0;4;0;0;0;1;3;0;0;0;-1;0;93;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.team.cvs.core/src/org/eclipse/team/internal/ccvs/core/client/PruneFolderVisitor.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jface/src/org/eclipse/jface/preference/IPreferenceStore.java;1;0;7;1;0;0;1;6;31;0;1;13;31;1015;3;2;0;3;3;13;2;13;1;3;0
/org.eclipse.jdt.core/search/org/eclipse/jdt/core/search/TypeParameterDeclarationMatch.java;2;0;3;2;0;0;0;3;2;0;1;30;2;10;2;1;0;2;2;30;1;30;1;3;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javaeditor/JavaDocumentFactory.java;0;0;3;0;0;0;2;1;0;0;0;-1;0;12;0;0;0;0;0;-1;0;-1;0;2;1
/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/synchronize/actions/RemoveFromViewAction.java;0;0;3;0;0;0;0;3;0;0;0;-1;0;18;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.pde.build/src/org/eclipse/pde/internal/build/AssemblyInformation.java;2;0;6;2;0;0;1;5;94;0;1;34;94;100;5;4;0;5;5;34;4;34;1;2;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javadocexport/JavadocWizard.java;2;0;6;2;0;0;2;4;79;2;2;22;92;102;2;1;1;4;4;22;2;42;2;4;0
/org.eclipse.update.core/src/org/eclipse/update/standalone/StandaloneUpdateApplication.java;1;0;3;1;0;0;0;3;21;0;1;41;21;29;2;1;0;2;2;41;1;41;1;1;0
/org.eclipse.update.ui/src/org/eclipse/update/internal/ui/model/UpdateModel.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.core.commands/src/org/eclipse/core/commands/operations/LinearUndoViolationDetector.java;2;0;8;1;2;1;3;5;65;0;1;30;128;262;4;3;1;4;6;30;4;43;2;2;0
/org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/select/SelectionOnLocalName.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;12;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.ant.ui/Ant Tools Support/org/eclipse/ant/internal/ui/launchConfigurations/IAntLaunchConfigurationConstants.java;1;0;2;1;0;0;0;2;48;0;1;33;48;48;2;1;0;2;2;33;1;33;1;1;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/IWorkbenchPartSite.java;2;0;3;2;0;0;0;3;21;0;1;33;21;210;2;1;0;2;2;33;1;33;1;2;0
/org.eclipse.ui.ide/extensions/org/eclipse/ui/IFileEditorInput.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;42;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.team.ui/src/org/eclipse/team/ui/synchronize/ISynchronizeManager.java;0;0;3;0;0;0;1;2;0;0;0;-1;0;28;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/registry/PerspectiveExtensionReader.java;3;0;8;2;2;1;2;6;623;2;2;0;728;756;2;2;1;4;6;0;3;48;3;3;0
/org.eclipse.jface/src/org/eclipse/jface/preference/ColorFieldEditor.java;2;0;4;2;0;0;0;4;304;0;1;9;304;592;2;1;0;2;2;9;1;9;1;3;0
/org.eclipse.swt/Eclipse SWT PI/photon/org/eclipse/swt/internal/photon/PhRect_t.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.osgi/eclipseAdaptor/src/org/eclipse/core/runtime/adaptor/StreamManager.java;0;0;2;0;0;0;2;0;0;0;0;-1;0;7;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/IDebugExceptionHandler.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/build/BuildEntry.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/preferences/formatter/RenameProfileDialog.java;2;0;6;2;0;0;1;5;10;0;1;41;10;30;2;1;0;2;2;41;1;41;1;3;0
/org.eclipse.pde.build/src/org/eclipse/pde/internal/build/AbstractScriptGenerator.java;2;0;10;2;0;0;4;6;186;0;1;32;186;189;9;4;4;9;9;32;8;32;1;2;0
/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/actions/LaunchablePropertyTester.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/typehierarchy/HierarchyViewerSorter.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/launch/DebugElementHelper.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/part/PageBook.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;179;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/reorg/JavaPasteProcessor.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/synchronize/ChangeSetLabelDecorator.java;1;0;5;1;0;0;0;5;86;2;2;14;109;115;2;2;0;4;4;14;2;39;2;1;0
/org.eclipse.jdt.ui/ui refactoring/org/eclipse/jdt/internal/ui/refactoring/MoveInstanceMethodWizard.java;4;0;10;4;0;0;0;10;564;5;3;17;691;693;5;6;0;9;9;28;6;39;3;4;0
/org.eclipse.compare/compare/org/eclipse/compare/ResourceNode.java;0;0;4;0;0;0;0;4;0;0;0;-1;0;22;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/CompletionOnLocalName.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.help/src/org/eclipse/help/internal/context/ContextsNode.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;4;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/MemberTypeBinding.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/plugin/ExternalPluginModelBase.java;2;0;9;2;0;0;2;7;67;3;3;22;89;144;3;2;2;7;7;42;4;42;3;2;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/ui/IJavaElementSearchConstants.java;0;0;3;0;0;0;1;2;0;0;0;-1;0;57;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.core/formatter/org/eclipse/jdt/internal/formatter/comment/JavaDocRegion.java;0;0;2;0;0;0;1;1;0;0;0;-1;0;19;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.swt/Eclipse SWT/motif/org/eclipse/swt/widgets/Canvas.java;0;0;3;0;0;0;1;2;0;0;0;-1;0;13;0;0;0;0;0;-1;0;-1;0;3;0
/org.eclipse.core.resources/src/org/eclipse/core/internal/resources/WorkspaceDescriptionReader.java;2;0;5;2;0;0;0;5;19;0;1;29;19;31;4;3;0;4;4;29;3;29;1;2;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/search/SortingLabelProvider.java;1;0;5;1;0;0;1;4;43;0;1;29;43;62;2;1;0;2;2;29;1;29;1;2;0
/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/classpath/IClasspathEntry.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;6;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/spelling/JavaSpellingEngine.java;2;0;4;2;0;0;1;3;3;0;1;25;3;19;2;1;0;2;2;25;1;25;1;3;0
/org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/ChildListPropertyDescriptor.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;10;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/JavaHotCodeReplaceListener.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;26;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.jdt.debug.ui/ui/org/eclipse/jdt/internal/debug/ui/snippeteditor/SnippetDocumentSetupParticipant.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;22;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/compare/JavaMergeViewer.java;0;0;3;0;0;0;1;2;0;0;0;-1;0;12;0;0;0;0;0;-1;0;-1;0;3;0
/org.eclipse.search/search/org/eclipse/search/internal/ui/util/ListContentProvider.java;0;0;1;0;0;0;0;1;0;0;0;-1;0;8;0;0;0;0;0;-1;0;-1;0;1;0
/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/UserLibrary.java;0;0;3;0;0;0;1;2;0;0;0;-1;0;57;0;0;0;0;0;-1;0;-1;0;3;0
/org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/spelling/engine/LocaleSensitiveSpellDictionary.java;2;0;4;2;0;0;2;2;8;0;1;42;8;18;2;0;1;2;2;42;1;42;1;3;0
/org.eclipse.search/search/org/eclipse/search/internal/ui/SearchResultViewer.java;0;0;3;0;0;0;0;3;0;0;0;-1;0;20;0;0;0;0;0;-1;0;-1;0;3;0
/org.eclipse.update.ui/src/org/eclipse/update/internal/ui/parts/SWTUtil.java;0;0;2;0;0;0;0;2;0;0;0;-1;0;18;0;0;0;0;0;-1;0;-1;0;2;0
/org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/BinaryMember.java;0;0;4;0;0;0;0;4;0;0;0;-1;0;28;0;0;0;0;0;-1;0;-1;0;3;0
